"weight","SYMBOL"
-0.00026256966945694,"ARMC5"
0.000371911640915136,"PARN"
0.000183769279212321,"FTO"
0.000803663022922585,"UQCRC2"
0.000173141946267586,"CDR2"
0.000364545323153057,"ARHGAP17"
-0.000608469775984555,"NKD1"
0.00029090888532446,"DHX38"
-0.000176781147114815,"TXNL4B"
0.000103534615788251,"MARVELD3"
-0.000239076352859298,"CHST4"
-0.00108162402540246,"ZFHX3"
-8.26611176676554e-05,"CPNE2"
0.000203731893154596,"KATNB1"
-0.00034412504073107,"KIFC3"
-0.0014495550832347,"ADAMTS18"
-0.000119131035848254,"NUDT7"
0.000789187675943568,"GCSH"
0.000191881497258213,"CMTM3"
-0.000315531285737073,"CDH11"
-0.000443798478328484,"NOL3"
0.000209241611187889,"MAP1LC3B"
0.000224602962406003,"MBTPS1"
-0.000701669878316214,"CDH13"
-0.00010896895613723,"ZCCHC14"
-3.48652995925006e-05,"MEAK7"
0.000683819287632672,"RHOT2"
4.23591714711832e-05,"ZSCAN32"
0.00178049356352805,"RPS2"
0.000735310719757623,"NDUFB10"
2.84632245111783e-05,"PDPK1"
-0.00032633094695215,"TIGD7"
0.000420545540042349,"DEF8"
0.000619467283413789,"TCF25"
-0.00011194887348224,"GALNS"
-1.32035028518789e-05,"GAS8"
-5.16992652118071e-05,"MED9"
0.000452974261421441,"NCOR1"
0.000648148610477994,"COPS3"
-0.000178711502053624,"GID4"
-0.000170380577550633,"ZNF287"
-0.00094093590517373,"MYOCD"
0.00015975918135812,"KSR1"
0.00050386555782757,"UTP4"
-0.000185403000040289,"RANBP10"
-0.000413437213455676,"CTRL"
-0.000479134896782803,"DPEP3"
0.000130646984064835,"GFOD2"
0.000510735674997307,"NOB1"
0.000335467763136296,"PRPSAP2"
-3.71872148932105e-05,"PCTP"
0.000407271638389384,"TOM1L1"
0.000148057127781214,"C17orf80"
7.08712526371565e-05,"TOB1"
0.000135565144556255,"VPS53"
0.000246841665850108,"SGSM2"
0.000497856593904475,"NPEPPS"
0.000172286181904551,"SCRN2"
-0.000245596406429466,"SSH2"
-0.000115842703324815,"RHBDL3"
-0.000411988681911661,"ARSG"
0.00065084161829541,"G6PC3"
0.00073841508181477,"CLTC"
-9.31666143396601e-05,"BCAS3"
0.000267928824919777,"PTRH2"
0.000569382049743088,"SS18"
-6.32969677273427e-05,"TAF4B"
0.000496387447971042,"AFG3L2"
-0.000247461670194628,"PRELID3A"
0.000538683928960293,"IMPA2"
-2.01376809257112e-06,"GNAL"
0.000285279736647103,"SLC39A6"
0.000531983320576311,"RPRD1A"
0.00041442986796941,"C18orf21"
0.000418587344889853,"GALNT1"
-0.00131654318637584,"ASXL3"
-0.00251187069861927,"ADCYAP1"
-0.000418705025876953,"GAREM1"
5.68322766694405e-05,"ESCO1"
0.000428660501985264,"OSBPL1A"
-0.00151505575653133,"GATA6"
-0.000682759196420238,"GREB1L"
2.79992266241297e-05,"RMC1"
0.000495240013029174,"PELP1"
0.000147550189207364,"NPC1"
0.00035472298775132,"ARRB2"
-0.000707061491184644,"SLC13A5"
0.000147524238708682,"WRAP53"
0.000176294674316198,"MINK1"
0.000470354952398369,"SAT2"
-0.000204246872338302,"ASGR1"
-0.000438124425944532,"PIK3R5"
0.000740099605537745,"TP53"
-0.000211611454168372,"CCDC40"
0.000780690996753251,"ARHGDIA"
0.000180446023039989,"TMC6"
-0.00023531006056829,"SLC16A3"
-0.000418407107290775,"TTYH2"
-0.000474301989638828,"RAB40B"
0.000617477156804892,"EIF4A3"
0.000513181060848067,"CSNK1D"
0.000734046387367518,"ANAPC11"
0.000561685123611105,"TBCD"
0.000115529047040964,"FN3KRP"
0.000574165432328027,"NARF"
-2.60147557790991e-05,"RPTOR"
0.000235211039819569,"FOXK2"
0.000147223170102599,"TRIM65"
-0.00086321594871791,"CBX8"
-5.79190151122895e-05,"RNF157"
-2.39131412268177e-05,"CEP131"
0.000544292198477008,"WDR45B"
-0.000598902874352425,"CBX4"
-0.000546226374297015,"RNF165"
0.00025101388144398,"DYM"
-0.000531105399975464,"MAPK4"
-0.000281104552635204,"ELAC1"
0.000188579633223916,"MBD1"
0.000512350598719306,"SMAD4"
-0.000126702713362714,"TNFRSF11A"
-0.000162224790294083,"ZCCHC2"
-0.00254321296302336,"CBLN2"
0.00053098146687167,"PMAIP1"
0.00015729471583632,"P3H4"
0.000499898173488342,"NT5C3B"
1.16807897460509e-05,"RETREG3"
0.000785449059456068,"ERBB2"
0.000130980133360937,"GRB7"
0.000250243719094512,"MIEN1"
-0.000427829311261361,"PNMT"
0.000538448107463223,"IGFBP4"
0.00060701848050298,"FKBP10"
0.000696831244815702,"TXNL4A"
-0.000213469419764595,"CACNA1A"
0.000333625926714559,"SAMD1"
0.000230037625648554,"BRD4"
0.00023820453756556,"SLC39A3"
-0.000455444244748565,"NFIC"
-0.000243605343889347,"TPGS1"
0.000551589382577275,"PLPP2"
-0.000205977123516514,"PRDM15"
0.000342097915665208,"PFKL"
8.67158117941014e-05,"FEM1A"
0.000254604260779057,"MVB12A"
0.00048249202667818,"SH3GL1"
0.000312379169441171,"DUS3L"
4.40689337072125e-05,"DPP9"
8.75987336511233e-05,"CCDC97"
-0.000478629737376289,"TMEM91"
-0.000446631166035225,"ZFP14"
1.44935385218959e-05,"SIRT3"
0.000758040587540223,"IFITM3"
8.08822134259376e-05,"PGGHG"
-0.000296161878825294,"HUNK"
0.000452627420229274,"COL6A1"
-4.81563965154865e-05,"IFNAR1"
0.000770802430614616,"SOD1"
0.000347774933390758,"COL6A2"
-0.000388384889835594,"SIK1"
-0.00143424839053515,"TRPM2"
0.00025777794143236,"SCYL1"
-0.000112825216734714,"TMEM50B"
0.00095723421083,"APP"
-0.000462640414190477,"DOP1B"
-0.000118241826757429,"URB1"
0.000424532288061918,"AKT1"
0.000294339731878391,"EMP3"
0.000838725433777281,"SAE1"
-0.000406925724927515,"LMTK3"
0.000381266647648549,"GEMIN7"
-0.000129064802311638,"CBLC"
-8.62637885919739e-05,"WTIP"
-0.000217220195360441,"ADAMTS10"
-0.000224192525938665,"RNPEPL1"
9.15213619772985e-05,"CAPN10"
-0.000469487897214608,"MYO1F"
0.000255820761687483,"ZNF787"
6.5042659538839e-05,"TIMM29"
0.000200494222964147,"FBN3"
0.000592162344272124,"CARM1"
-0.000181045435191428,"EVI5L"
-0.00062654856073938,"SLC47A1"
0.000843440885953316,"PSMB6"
-0.000266503717906097,"ZNF473"
-0.000477884623814065,"FAM71E1"
0.00154415889197741,"RPS11"
0.00159099100427289,"RPL13A"
-0.000476976336261212,"CTU1"
0.000495754617879692,"NOSIP"
0.000205898565599706,"IGLON5"
3.05608001736672e-05,"RCN3"
-7.9775643737443e-05,"ZNF614"
0.000457320859953323,"RERE"
0.00019653021303911,"MMEL1"
-0.00115336680850027,"PRDM16"
2.82714200809359e-05,"EPHA2"
0.000152881784016721,"ARHGEF19"
6.60489141436714e-05,"EFHD2"
3.248556812663e-05,"PEX14"
0.000941939677101714,"PGD"
0.000566254210556969,"SH3BGRL3"
-0.000172653809818875,"CNKSR1"
0.00151329195085729,"RPL11"
-9.80472453827785e-05,"ZNF593"
-0.000223309058444176,"C1orf216"
0.000334500739392837,"KIAA0319L"
-0.000132949704648201,"EVA1B"
-0.000197593638770547,"C1orf94"
0.000385434480392013,"PLK4"
-0.000296315909787201,"MAP3K6"
0.000426881852236241,"GPN2"
-0.000345382633504302,"SYTL1"
-8.06959451476068e-05,"WDTC1"
-0.000202627251824994,"NBPF3"
0.000171046409076313,"HSPG2"
0.000384378111398133,"ITGB3BP"
0.00111641775157631,"SERBP1"
-0.00012196391667575,"BCL10"
0.0002900798783493,"CCN1"
4.15377969695432e-05,"PRKACB"
7.38369197904089e-05,"PIGK"
-0.000367068943668135,"TINAGL1"
-0.000998074881033109,"AZIN2"
0.00150927918065961,"RPS8"
0.000387530095149496,"KIF2C"
0.000598166609281374,"PTPRF"
-0.000404967180814923,"MOB3C"
0.000412776388817961,"LMO4"
0.000486358408017108,"MTF2"
-0.00048154626423609,"SLC44A3"
0.000106841205148752,"IGSF3"
-0.000180937478548397,"ZNF697"
-1.67834018371995e-05,"CTTNBP2NL"
0.000117218219299426,"STRIP1"
0.000845547642880376,"PSMA5"
-9.09558140684969e-05,"CELSR2"
-0.00019140092371678,"GPR161"
0.000439296883987348,"ALDH9A1"
0.000294015797293787,"ATP1B1"
0.000191383027071541,"TIPRL"
0.000393177071371959,"NME7"
0.000172999873306218,"POGK"
0.000288658516750209,"MPC2"
0.000173751731619177,"CREG1"
-0.000120295443530289,"DCAF6"
-0.00286683257943953,"RXRG"
0.000445937108677073,"UCK2"
0.000490046722296973,"TMCO1"
-0.000107056247433635,"POU2F1"
-0.0010089761819681,"ILDR2"
0.000617621659639653,"MGST3"
0.000322342347710798,"COP1"
0.000567981157609156,"UFC1"
0.000197226711857539,"PPOX"
0.000207690294883754,"NUF2"
0.000503511841378502,"RGS5"
0.000845234009696749,"SDHC"
0.000539710838049359,"PFDN2"
-0.000129523930524104,"NR1I3"
0.000120885660461741,"USP21"
0.000580570343422124,"PRCC"
0.000124464168533159,"RRNAD1"
0.000190430053102654,"MRPL24"
-0.000289978037750931,"PIGM"
0.000376119164240738,"ISG20L2"
0.000666917672984057,"CRABP2"
0.000912357217726746,"HDGF"
-0.000333284483080316,"ABL2"
0.000246093872006349,"XPR1"
-0.000208350128580463,"RGS16"
0.000174866695193865,"TOR1AIP1"
-0.00136707890415502,"FAM163A"
-0.000351254174653234,"HMCN1"
-0.000708928671082009,"RGL1"
0.000189855979933013,"LYPLAL1"
-0.00281124866991898,"LHX9"
0.000126389195036548,"PRUNE1"
-0.000199488677703195,"TUFT1"
0.000543486725137684,"SF3B4"
-0.00107979969618328,"ECM1"
0.000204142589183401,"ZNF687"
0.000184431114946027,"TARS2"
0.000324805714865888,"CGN"
-4.83799290861919e-05,"SNX27"
0.000220279762024995,"SETDB1"
-0.000718002087821979,"ADAMTSL4"
0.000645164488139515,"MCL1"
-0.000347977036163237,"CTSK"
0.000315511838355281,"RFX5"
0.000217133064657838,"PI4KB"
0.000453377842393413,"PIP5K1A"
0.000741092996118835,"ANP32E"
-0.000333967957011947,"MINDY1"
2.61289261602912e-05,"SELENBP1"
0.000753482254179014,"CERS2"
0.000821859357292664,"ENSA"
-0.000132840391397944,"SEMA6C"
0.000705413316103243,"MRPL9"
1.32015858835271e-06,"ARNT"
0.000309626342429862,"POGZ"
-0.000370286624900267,"C1orf56"
-0.000113652097880647,"OAZ3"
0.000160489597620131,"GOLPH3L"
0.000359743863154352,"DTL"
-0.000448915335469076,"DYRK3"
0.000279676550874093,"EIF2D"
4.0867196421096e-05,"INTS7"
0.000420220459156893,"VASH2"
-0.00014376377750254,"TAF1A"
-0.00022369820299168,"SMYD2"
-0.000457628977583788,"SUSD4"
-0.000806677075751078,"DUSP10"
0.000336331973622191,"TP53BP2"
0.000165729266592209,"ATP8B2"
0.000149529558354849,"ADAM15"
0.000571332318553327,"JTB"
0.000699698922594562,"RAB13"
0.00108928962714544,"TPM3"
0.000162424949187583,"SNAPIN"
0.000180142469699943,"SLC27A3"
0.000660383483217864,"UBAP2L"
0.000733212050798726,"SLC39A1"
0.000494633453833768,"HAX1"
0.000136220798881633,"CREB3L4"
-0.000170435093092386,"EFNA3"
0.00064403430771783,"C1orf43"
-0.000251028300394667,"GATAD2B"
0.000933272857162179,"ILF2"
0.000102260732662633,"RIT1"
0.000199368933995395,"INTS3"
-0.000487958534729409,"HCN3"
-0.00029724374539059,"ACTA1"
6.05907516183586e-06,"C1orf131"
0.00029961152185508,"GALNT2"
-0.000209500160844965,"TTC13"
2.30896507463097e-05,"SCCPDH"
-0.000146815687101279,"MAP3K21"
0.000391222133087332,"CEP170"
0.000748080584063102,"ACP1"
0.00022285601260401,"SNAP47"
0.00100345666654853,"SRP9"
0.000372568229656301,"NVL"
1.66807744445927e-05,"SDE2"
0.000394110491377018,"DEGS1"
0.000253894865122728,"FBXO28"
0.000841533838189793,"ARF1"
-0.000704428689765604,"LEFTY2"
0.000499084679631854,"CNIH4"
-0.000764506068944397,"ITPKB"
0.000624108008088828,"GUK1"
-7.15599358790038e-05,"CDC42BPA"
-0.000470979333930501,"CNIH3"
0.000111312691571606,"C1orf35"
0.000111353615910802,"MBOAT2"
0.000933866879993655,"PARP1"
5.7607746063621e-05,"PSEN2"
0.000430815788311338,"PYCR2"
0.000539642731305246,"LBR"
-0.000886948703988258,"WNT9A"
0.000324897071579566,"EPHX1"
-0.00289692518268148,"REN"
0.000414633569832062,"SOX13"
1.89372880988677e-05,"ETNK2"
-0.000409938948961751,"PPFIA4"
-0.000342883191014964,"PLEKHA6"
-0.000317539164190607,"SYT2"
0.000322027953709739,"ARL8A"
-0.00214192854576247,"OSR1"
-0.00233296287999982,"GDF7"
0.000899286891992578,"PDIA6"
-0.00013099134868654,"RHOB"
0.000427601256875232,"HNRNPLL"
-6.05095017807016e-05,"GALM"
1.03718956619508e-05,"CAMKMT"
0.000371166144388855,"EML4"
0.00115570962415151,"CALM2"
-7.96003608508256e-05,"CHAC2"
0.00155141605843454,"RPS27A"
-2.49452884911612e-05,"WDPCP"
-0.00012930672245325,"VPS54"
-4.2977626426411e-05,"ASXL2"
2.74367384866029e-05,"ETAA1"
0.000953039023821522,"SNRPG"
-0.00126523486748233,"MEIS1"
0.000302044694837762,"CIAO1"
-0.000237081472139382,"ZNF514"
0.000659161900321353,"SNRNP200"
0.000329738412174532,"MRPS5"
0.000453762584885479,"TPRKB"
0.000109759344292209,"EXOC6B"
0.00010860507525121,"SFXN5"
5.38485115509405e-05,"TEX261"
7.2194332028793e-05,"DUSP11"
-0.000410802646135186,"ST6GAL2"
-0.000378477601092864,"NPHP1"
-0.000173405846409506,"MALL"
-0.000324697669726055,"THNSL2"
0.00016556385660513,"RALB"
0.000201597211004143,"TMEM177"
-0.000604794241027033,"RABL2A"
0.000441307383402148,"SLC20A1"
-0.000913073067252351,"FBLN7"
-9.82129696807029e-05,"ZC3H8"
-0.000183947758275494,"LIPT1"
-5.01392178522965e-05,"FAHD2B"
-0.00089443983152882,"AFF3"
0.000425000789567285,"UBXN4"
-0.000448862837816468,"NXPH2"
-0.000264695390988143,"SPOPL"
0.000381390591547112,"POLR2D"
-8.29435010135227e-05,"AMMECR1L"
-0.000204976289945985,"GALNT13"
0.000377031438279088,"PKP4"
-0.000237575789259041,"SCRN3"
-0.00019376164397075,"LNPK"
-0.000516106767319336,"ZNF385B"
-0.000582235973571006,"TMEFF2"
0.000411276590026728,"CDCA7"
-0.00303599921340435,"DLX1"
-9.35980237320253e-05,"UBR3"
-0.000189468984391855,"PHOSPHO2"
0.000633523224936839,"GULP1"
-0.000268143468268228,"FAM171B"
0.00124780083950137,"HSPD1"
0.000237644712336025,"CCDC150"
0.000297674286861262,"METTL21A"
-0.000543290844750444,"NBEAL1"
-0.000219946199865171,"KANSL1L"
3.52229310296859e-05,"SPAG16"
-0.000156150318552038,"SUMF1"
-0.000156150318552038,"LOC100130207"
-2.09197372126862e-05,"RHBDD1"
-0.000627210244214745,"ACKR3"
0.000226709315889597,"HES6"
-0.000444483168416884,"ANKMY1"
0.00036514945208191,"COPS7B"
3.41614854441756e-05,"DIS3L2"
-0.000310343788617082,"CPNE9"
0.000464000611083574,"FANCD2"
-3.07919975720232e-06,"TAMM41"
0.000147691688639954,"VGLL4"
0.000471696677058481,"RAB5A"
0.000300431402944166,"RETREG2"
0.000109904308499811,"CTDSP1"
0.000460677364774012,"CNOT9"
9.34099264811311e-05,"STK11IP"
0.000251648843855961,"GMPPA"
7.2966165995669e-05,"EAF1"
-0.00106864116326023,"CNTN4"
0.00053698348886249,"DYNC1LI1"
-0.00105304895459633,"RBMS3"
0.000250323458177757,"OSBPL10"
-8.4992550113863e-05,"POMGNT2"
-0.000306877363418129,"GASK1A"
-0.000371356233292001,"CSRNP1"
0.000231710787137682,"SLC25A38"
-0.000649912376345707,"ITGA9"
4.46370689800004e-05,"GOLGA4"
0.000104772956363235,"CTDSPL"
-0.000167573237740433,"STAC"
-9.07924446597099e-05,"IQSEC1"
-0.000265002289834333,"CAND2"
0.00150407228033659,"RPL32"
0.000171064921847174,"PTPRG"
6.76351710727193e-06,"IL17RD"
0.000165144909136779,"SHQ1"
0.000208039263295529,"SLC25A26"
0.000386479215135453,"UBA3"
0.000144357967998142,"ARL6IP5"
-5.21116106484756e-06,"TMF1"
0.000500162047031745,"LRIG1"
-3.04898639865469e-05,"LIMD1"
-0.000371266638113348,"ZNF660"
-0.000168888156965205,"NFKBIZ"
-0.00122519765436227,"COL8A1"
1.26204201437793e-05,"NXPE3"
-5.63890679418715e-05,"PHLDB2"
0.00015583488282694,"ABHD10"
-0.000345974661158845,"TAGLN3"
0.000100652102738827,"RABL3"
-0.000494975359976914,"ADPRH"
-0.000701867663101661,"IGSF11"
0.0003340034506071,"ATG3"
-0.000161347745398059,"BOC"
0.000291496002143614,"SRPRB"
-0.000216339343753952,"TMEM108"
-0.0020540347867162,"AGTR1"
-0.000301732771736725,"MED12L"
0.0007776417448538,"EIF2A"
-3.09096374432043e-05,"OSBPL11"
-0.000102016050225107,"TRPC1"
-0.000199599584709752,"LPP"
-9.73774768340895e-05,"TMEM44"
-0.000204386596730174,"RUBCN"
0.000247704983694177,"AMT"
-0.000268737110922403,"TCTA"
-0.000183880698215191,"NICN1"
0.000226390265020668,"DCAF1"
0.000688267776711593,"MANF"
-0.000416166151708398,"STXBP5L"
-0.000283744885928144,"EAF2"
-0.000465219764805414,"SLIT2"
0.000373317227856871,"EIF2B5"
-0.00123663569959474,"AHSG"
-0.000185781433014113,"ECE2"
-0.000307720138885248,"DGKQ"
0.000504360571223765,"FIP1L1"
0.000369117038980634,"LYAR"
-7.48536750080665e-05,"CENPC"
-0.000536650711709749,"ATP10D"
0.000909568331592979,"OCIAD2"
-0.000534229888653028,"SCD5"
-0.000552767623531822,"PLAC8"
0.000460619539948988,"ENOPH1"
-0.000290776044833812,"TRMT10A"
-0.000364506251966031,"KLHL8"
6.01272582096237e-05,"SNCA"
0.000343062953781438,"PYURF"
-5.52137591212975e-05,"TBCK"
-0.000257037459337746,"CAMK2D"
0.000331189535516146,"CISD2"
-0.000366203182319666,"DDIT4L"
0.000178176057837588,"ANK2"
-0.000540035920998696,"TIFA"
-0.000351731078775858,"SPATA5"
0.000491449666973434,"CCNA2"
0.000129474701125324,"METTL14"
-0.000135274498755961,"USP53"
-0.000578859027993439,"SETD7"
9.60205941699047e-05,"NAF1"
0.000838558078664548,"SFRP2"
0.00164379864264977,"RPS3A"
-0.000153449690653598,"RNF175"
-0.000589315954291998,"PDGFC"
0.000132181310332009,"CBR4"
-0.00084949120182343,"CYP4V2"
0.000713273988096628,"NDUFS6"
0.000474307945819013,"MARCHF6"
-0.000309475995650559,"NKD2"
-0.0011370635441033,"CDH18"
-0.000178181881216513,"ADAMTS16"
0.000122953517515796,"SRD5A1"
0.000430020821762921,"MYO10"
-0.000155778285809435,"OTULINL"
0.00149902397597708,"RPL37"
0.000503507934992512,"SKP2"
-0.000628687103023635,"OSMR"
-0.000552628258558268,"UGT3A1"
7.18859401271737e-05,"PLK2"
-0.000166971436383781,"SHISAL2B"
-0.000293471542825682,"PIK3R1"
-0.000724484759631687,"HAPLN1"
0.000148797922161955,"LHFPL2"
0.000208695850963105,"SSBP2"
0.000257497544254342,"IQGAP2"
-0.00135908250482799,"CRHBP"
8.14290591271257e-05,"RASA1"
-0.000881485080810821,"LIX1"
-0.000202864769589149,"GIN1"
0.00030534468875525,"PPIP5K2"
0.000348819585248103,"PAM"
-0.00014168584713759,"BDP1"
-0.000383821322300348,"GTF2H2"
-0.000383821322300348,"GTF2H2C"
0.000289880380555747,"SLC30A5"
0.00128555696040065,"BTF3"
-0.000452891288271425,"FBXL17"
1.35071208700794e-05,"TNFAIP8"
-0.000195035298369138,"FEM1C"
0.000307229760367617,"COMMD10"
0.000390967611982176,"ATG12"
0.000191188174844253,"MEGF10"
4.83221282091163e-05,"ADAMTS19"
0.000256179539095913,"YIPF5"
2.72949686220097e-05,"ARHGAP26"
-0.000622501813290435,"CXCL14"
-0.000609468806738212,"SLC25A48"
0.000550327569462209,"DDX46"
0.000371736395934587,"RNF145"
-0.00114100040778453,"GABRB2"
0.000248099879743451,"FBXO38"
-0.000143922033671114,"PCYOX1L"
0.000148547621865161,"TNIP1"
0.000800934893480914,"G3BP1"
-0.000146852615657961,"ZNF300"
6.33287419824454e-05,"N4BP3"
0.000877136405659581,"NHP2"
0.000297696619618946,"RMND5B"
0.000728178134224824,"BOD1"
-0.000918344063811738,"CPLX2"
-0.000943768813725356,"TENM2"
-0.00112138476325098,"FAM217A"
0.000233439856783131,"TBC1D7"
0.000233439856783131,"TBC1D7-LOC100130357"
-0.000115572196024016,"FARS2"
-0.000110656786298693,"CDKAL1"
0.000551252687830541,"ZMAT2"
-0.000339009260947449,"KLHL3"
-0.0011797095735113,"DCDC2"
7.27312282767414e-06,"TRIM41"
0.000550792198405151,"HIGD2A"
0.000312764478276113,"FAM193B"
0.000144426144695411,"TNFRSF21"
0.00041471730949288,"RNF44"
-8.61994961265897e-05,"MMUT"
-0.000342986237147738,"DOK3"
0.000128306406819523,"ABT1"
-1.60909595265414e-05,"PPP1R18"
-1.60909595265414e-05,"LOC107987457"
-0.000541147668298941,"DAAM2"
0.000189231431425703,"PRIM2"
-0.00112902923126313,"HMGCLL1"
-0.000888541268308606,"SCUBE3"
7.62604119333965e-05,"CRIP3"
0.000577665949793037,"RPL7L1"
9.59017972228295e-05,"NFKBIE"
4.23624712542279e-05,"TPBG"
-0.000276051552631768,"IRAK1BP1"
7.36569354701096e-05,"PHIP"
-0.000400168360500081,"PRSS35"
0.000141319529545677,"MMS22L"
7.55654403450938e-05,"FAXC"
4.40403853641303e-05,"PNRC1"
-0.000347222788704341,"PM20D2"
0.000262406803924814,"RARS2"
-0.000447566008216176,"TBC1D32"
-0.000976500479712628,"CLVS2"
-0.000454852912673721,"RNF217"
-0.00159395961825051,"RSPO3"
-0.000392556174231726,"ARHGAP18"
0.000738881721257125,"ABRACL"
0.000136303178884372,"SLC18B1"
-7.02494463380039e-05,"MTFR2"
-0.000396182509407778,"SLC2A12"
-0.000126802687963379,"SHPRH"
0.000314256507814706,"AIG1"
0.000573138697152753,"DYNLT1"
-5.77045683851307e-06,"TIAM2"
-0.000103103820771388,"TMEM181"
0.000460997672288264,"WTAP"
0.000282444583221797,"ZMYM4"
0.000441779909493844,"ARMT1"
-0.000941123083512969,"SLC22A3"
-0.000225140981231729,"VWDE"
0.000497897107781822,"GNA12"
0.000438660423274182,"C7orf50"
-0.000430161456750566,"SDK1"
-0.000167351542921896,"CCZ1B"
7.34914287961098e-05,"C7orf26"
-0.000231654217177656,"RBAK"
-0.000766148567345897,"CREB5"
-0.000765133961079299,"EGFR"
0.000522639648593295,"CDCA5"
-6.95900450887723e-05,"IGFBP3"
-0.00012850147440962,"PURB"
-0.000153616879852927,"SSC4D"
0.000943158805373013,"MDH2"
-0.000247618356068244,"POMZP3"
0.00042127033995785,"NIPSNAP2"
0.00105598173265503,"CCT6A"
0.00044362679732755,"PSPH"
3.14437063465976e-05,"ZNF92"
4.05114965549453e-05,"ATXN7L1"
-0.000146554473195029,"TMEM168"
-2.93855743292784e-05,"MAP11"
0.000140710924432365,"SLC12A9"
0.000247826510280578,"GIGYF1"
-0.000307163553867477,"TRIM4"
0.000297392002958427,"MEPCE"
1.25655894525523e-05,"TMEM209"
-0.000472842773414059,"AGBL3"
-0.00051750185896967,"ZC3HAV1L"
-0.000140653166244337,"TMEM140"
0.000423841054145929,"TLK2"
0.000561136321111895,"EPHA1"
0.000100199040234994,"NOM1"
0.000493662019356216,"NCAPG2"
0.000363614666603931,"NLGN4X"
-0.000232505985556195,"SHROOM2"
0.000291851421953644,"LUC7L2"
-0.00020878905652204,"DENND2A"
-0.000599648125244163,"CLTRN"
0.000106590505461375,"SH3KBP1"
0.000138252082109831,"TMEM47"
-0.00111267565759028,"SYTL5"
0.000285067851151577,"CASK"
0.000388408253442525,"KDM6A"
0.000642617681585192,"MSN"
5.77723434947239e-05,"HDAC8"
8.66092911687453e-05,"SLC16A2"
-0.000334023177612784,"ZNF182"
-0.00010574832391565,"CHST7"
-0.000304428363426873,"KRBOX4"
0.00056890038390465,"NDUFB11"
0.000296324920109085,"ZMYM3"
-1.33630193665849e-05,"TAF1"
0.00132456538098316,"NONO"
-0.000287105038625785,"CCDC120"
-0.00024994108204653,"LPAR4"
0.00060921151600582,"EBP"
0.000467744871872146,"OGT"
0.000375253623166161,"SNX12"
-1.91190278205547e-05,"ZNF711"
1.73098433378013e-05,"DIAPH2"
-0.0038111158919339,"RIPPLY1"
0.000626954448549299,"PRPS1"
-0.000360714054849535,"RADX"
-0.000289074979626549,"DOCK11"
0.000193242286865327,"IGSF1"
0.000564754409880377,"GPC3"
0.000951729636969674,"RBMX"
-4.46725487053569e-05,"MCPH1"
0.000280589364580986,"MFHAS1"
-6.28571891516254e-05,"FBXO25"
0.000247326823914148,"NSDHL"
-4.82931087853484e-05,"ZNF185"
0.000204091786688799,"CETN2"
0.00164872904577671,"RPL10"
0.000409064041984279,"ATP6V1B2"
0.000401931135170866,"CCDC25"
-0.000206387762400647,"HMBOX1"
0.00014701193832478,"BIN3"
0.000129471212407143,"SLC25A37"
0.000232924600424013,"CHMP7"
-0.000323009238664055,"DOCK5"
0.000359166979212651,"PLPBP"
0.000277313138574912,"ERLIN2"
-0.000928606359735262,"RGS20"
-0.000178684218270245,"TACC1"
